"proteinID","baseMean","mat_vs_zoosp_log2FC","lfcSE","stat","pvalue","mat_vs_zoosp_Padj"
"464995",23.9547361035961,-2.51084855940258,0.611961256790573,-4.10295346566661,4.07909316241595e-05,0.000175627029964658
"465005",848.822342357018,1.16648507222659,0.225393809872044,5.17531991179708,2.27520794643529e-07,1.40794517286358e-06
"465056",0.903217287499339,-1.39448744382138,2.20023073965382,-0.633791455909205,0.526216929915299,0.620765646411824
"465072",2617.21029405007,0.643859633605042,0.472411308765724,1.36292172024261,0.17290718255118,0.26029565794882
"465083",180.03688249939,-1.49452385909174,0.489776076481849,-3.05144316118334,0.00227744162949465,0.00674510894690137
"465103",70.0462274987134,-1.49098639606582,0.749779647534346,-1.98856610868132,0.0467491153374711,0.0905358778455397
"465112",252.943654507966,-0.321988873896165,0.562804051897096,-0.572115415322273,0.567243786295455,0.657533382003028
"465135",2.73828334473092,-4.50892029767617,1.54557385570387,-2.917311444572,0.00353063043293623,0.00992662145788677
"465176",2345.45606013974,2.84361883988123,0.19044308035451,14.9315944406477,2.05297832871997e-50,3.88720827689702e-48
"465211",241.838465419416,-6.41095745364428,0.836926050915161,-7.6601241491217,1.85753431352755e-14,2.52260204012691e-13
"465230",1479.28367250372,-1.50511429093871,0.367835299242438,-4.09181580462375,4.28008565237911e-05,0.000183322545376082
"465239",75.8781918123652,-1.01959999492895,0.381127252754587,-2.67522195686563,0.00746797900290009,0.0190610502192087
"465254",14430.7794705955,-1.23809277316349,0.460755402601368,-2.68709333883742,0.00720768084715686,0.0184854626491071
"465266",251.340211354913,-1.06732133006726,0.378159018635857,-2.82241405723294,0.00476635951341883,0.0128947676571766
"465280",32.4761017072651,-0.300690927644367,0.394668124218984,-0.76188298266907,0.446129847398605,0.550040938267885
"465297",15913.4203902152,0.596413698418732,0.381618292763147,1.56285406053346,0.118086925183355,0.191657326464708
"465301",3992.35752117081,0.839507131819226,0.272896121992579,3.07628824363453,0.00209595119451911,0.00626049030413658
"465427",26.0138252212476,-0.414460326122617,0.44852898351381,-0.924043576572696,0.355463628160189,0.460016682118218
"465508",20.6493745576341,-0.513460705834798,0.509501218215983,-1.00777130157348,0.31356426614064,0.417705333667699
"465517",12.5748213984295,-1.20393270883914,0.789763334684477,-1.52442213504395,0.127403294157299,0.203600549539502
"465520",45.3817901267594,-2.72335314612249,0.817836853702678,-3.32994671711451,0.000868626045075024,0.00286808515544616
"465533",13.1839251858325,1.8999469735117,1.16225495282637,1.63470757331807,0.102110364134854,0.170837297216478
"465537",132.755156931028,-0.0467219783394297,0.369772835099414,-0.12635319283762,0.899452351819727,0.926209749624798
"465573",31.0455462211631,0.543148649463236,0.517907501038272,1.04873678866277,0.294299277384981,0.397050941553054
"465574",303.747370700973,0.713545138784243,0.326588943825294,2.18484168639202,0.0289004563612512,0.0607420016925526
"465583",563.690788142172,-0.507689969406654,0.172306594250615,-2.94643377761988,0.00321461243829542,0.00914898249758819
"465598",170.895870458757,-1.07023655160542,0.359637731094597,-2.97587393944468,0.00292154927906071,0.00839640049570608
"465653",27.3864159409447,0.98877509988239,0.51464702564633,1.9212684628666,0.0546978708944063,0.103058221119016
"465688",432.297123945295,-1.34807029862525,0.276283617598524,-4.87929870885134,1.06463717616554e-06,5.99786874246747e-06
"465693",52.4077162462805,0.132156610990798,0.3552447405253,0.372015672337269,0.709881180639575,0.779695471974644
"465698",966.519548555905,0.155117146431051,0.224220887919576,0.691805067183076,0.489059754046939,0.588307583244403
"465727",106.353551121623,1.31177034854627,0.767150471781326,1.70992575354915,0.087279603444655,0.150755678677131
"465758",125.505096869516,2.23261852057701,0.319642060974107,6.98474573018683,2.85372347883927e-12,3.16988448192309e-11
"465764",153.522225695723,5.25184959322781,1.22266163957244,4.29542354421488,1.7436012257998e-05,8.06807387432589e-05
"465803",7.21948197351368,0.894286417711261,1.25993325759289,0.709788722792986,0.477835163348208,0.578522611041822
"465816",0.162687591184063,-0.904318958878579,4.73366874970215,-0.191039763594671,0.848494439982971,NA
"466008",1986.83156424938,-0.790793726415405,0.410973657788912,-1.92419565446109,0.0543300636282597,0.102494175234577
"466014",266.193969119528,-0.389340273921904,0.19822658158259,-1.96411737928138,0.0495164812152965,0.0947809661933046
"46612",2725.09999849774,-4.8275269338619,0.508634117013132,-9.49115832459439,2.28481076699594e-21,5.51064242528904e-20
"466166",0,NA,NA,NA,NA,NA
"466657",39.145011672188,1.5911698349177,0.790400939018128,2.01311733877027,0.0441022865742988,0.086239784114763
"46829",80.1135635196249,-0.241547651613399,0.365310955912917,-0.661211079776592,0.50847695672846,0.605781507788235
"46867",139.49115112175,-0.154280768707226,0.363204606930775,-0.424776464183536,0.670999636455127,0.747809824188167
"46947",4.20948796873325,3.40647552855765,2.10700630290104,1.61673722753816,0.105935014422221,0.175772309888924
"46948",16.0401004784853,5.32940995667341,1.84183401014434,2.8935343398593,0.00380932633985424,0.0106052108832887
"47181",0.981516158060385,-2.58996873805817,1.56538004283546,-1.65453031671901,0.0980198087330453,0.165201586787339
"47591",9.82273424227604,4.61264903556472,1.83560049035722,2.51288287391287,0.0119749084826379,0.0286427569964416
"47595",97.9178252345914,1.0174645166481,0.265179562780542,3.83688888381695,0.00012460281571929,0.000491872078443292
"47893",9.23225470049026,4.5340400561092,1.84587296810371,2.45631207263795,0.0140371199215863,0.0327711843067305
"47914",0,NA,NA,NA,NA,NA
"47918",6.67018996247999,0.108978405797117,0.878969219578208,0.123984325468658,0.901327685761034,0.927381635931608
"48012",0.312684365656738,-0.211779933448523,4.73140098783069,-0.0447605125824734,0.964298199921514,NA
"48067",0.453013392976756,0.123187028192716,4.72837148597379,0.0260527389944164,0.97921527307196,NA
"4823",112.62737864389,1.73877034679288,0.300132719876394,5.79333818554994,6.90009654605581e-09,5.20445468879017e-08
"48629",251.748808871222,0.717187480374077,0.26528643429876,2.70344573882883,0.00686246514238005,0.0177242690953946
"48740",13.1664441049887,2.48051201572907,1.16030341278325,2.13781325505111,0.0325319027748544,0.0671130913475487
"49029",62.8062455052895,-0.0535595446554865,0.348648233705621,-0.153620582230482,0.877908907307471,0.909661179398413
"49147",149.59855207485,-4.03013688258637,0.576830842160963,-6.98668758329288,2.81452016045787e-12,3.13055979765176e-11
"49311",2.49175646436258,-0.445978899748959,1.07943374950477,-0.413160047991431,0.679489357124202,0.754021321563392
"49410",77.99512670363,-4.47031707030489,1.16423451131018,-3.83970499661118,0.000123182237116034,0.000486964480924508
"49462",56.35875142885,3.11575014462164,0.706390488337979,4.41080421673356,1.02987404623344e-05,4.97802674988364e-05
"49584",121.399348991896,3.22520127283147,0.716922551652949,4.49867459936277,6.83784256279875e-06,3.41229265486167e-05
"49612",0,NA,NA,NA,NA,NA
"498410",0.326794885227695,-0.163343868308269,2.4466940739952,-0.066761051185098,0.946771930850942,NA
"498411",0,NA,NA,NA,NA,NA
"498412",141.104557359598,-4.53214721434419,1.02082578746742,-4.43968723163632,9.00897087556038e-06,4.40631761380957e-05
"498414",0.0509983712320503,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"498415",0,NA,NA,NA,NA,NA
"498416",0,NA,NA,NA,NA,NA
"498421",0,NA,NA,NA,NA,NA
"498422",0.0766062395013205,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"498424",0.117022517726607,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"498428",0,NA,NA,NA,NA,NA
"498429",0,NA,NA,NA,NA,NA
"498430",0.0294925437733687,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"498431",0,NA,NA,NA,NA,NA
"498432",0.0294925437733687,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"498438",0,NA,NA,NA,NA,NA
"498441",0,NA,NA,NA,NA,NA
"498452",49.9062482677214,0.4490798601305,0.451165952051132,0.995376220410366,0.319553319612937,0.423900936864544
"498455",47.9661272194659,-0.0963459758397554,0.382072902446147,-0.252166471955795,0.800912392316268,0.851382532255875
"498458",2.0365098568903,2.28842765049428,1.85789136443213,1.23173383239969,0.218048527336234,0.312748227323446
"498459",2.27724222158832,2.50254869994149,1.93944326508485,1.29034385537027,0.19693129644678,0.288513807040893
"498460",59.0465686770831,1.00591035208005,0.44986853678734,2.2360095668472,0.0253511444952098,0.0544187390239238
"498463",138.236994329918,-2.00766640112801,0.43605555644292,-4.6041527770116,4.14148362016634e-06,2.13797115872768e-05
"498472",40.8030442853186,-0.200296873538216,0.389446492284823,-0.514311664134152,0.607034108009314,0.693383997521198
"498474",29.4838894801423,-3.07873424723751,1.23499220653942,-2.4929179560286,0.0126698118117495,0.0300821288519674
"498477",0.315256096718074,-3.16686528426118,4.15445672782015,-0.762281446585878,0.445892044793254,NA
"498484",48.3467032701178,3.45310416115242,1.07240026572075,3.21997697271327,0.00128200894176943,0.00405423945052174
"498485",8.19355933693379,2.83774053461647,1.57706292318362,1.79938320335876,0.0719580846887814,0.12857853661767
"498491",3.09285386194327,2.97339239878331,1.84841492082565,1.60861739714542,0.107700027772522,0.178162538411001
"498499",0,NA,NA,NA,NA,NA
"498543",594.121307587155,-0.967248762789526,0.364319105374801,-2.65494932469833,0.00793203233990776,0.0200651671890818
"498555",18.8826055466603,0.395777532505298,0.5777395149751,0.685044941962047,0.493315561739022,0.591902916955761
"498565",0.0525104538026102,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"498575",0,NA,NA,NA,NA,NA
"498577",0,NA,NA,NA,NA,NA
"498578",2.0834471798111,2.36760383702855,1.9417795652659,1.21929588681418,0.222731909224635,0.318191201167064
"498580",0.192409988957136,-3.26821579999988,4.68778107352043,-0.697177566260686,0.485691676542547,NA
"498581",25.9510391478407,1.51939492066702,0.662398755277177,2.2937768354218,0.0218033206598642,0.0478314157983676
"498583",14.457025879819,-2.74209339957075,0.903089535844202,-3.0363472177844,0.00239463431936951,0.00704784905180881
"498585",79.0273072930471,-1.3701100254792,0.343526365474292,-3.98836934564702,6.65290273230925e-05,0.000275152565175321
"498590",0.15039628993106,-0.904318958878578,4.73366874970215,-0.19103976359467,0.848494439982971,NA
"498591",3.64786763493445,3.16222214335989,1.78103264387781,1.77549926118976,0.0758154874351952,0.134366662146168
"498608",0,NA,NA,NA,NA,NA
"498611",4.2725607247113,-2.85025559928741,1.63108143936874,-1.74746369524658,0.0805569371077442,0.141322089986781
"498612",16.9331199684145,-2.41255787909267,1.65969254353603,-1.45361735129124,0.146052423609721,0.226968928578059
"498614",5.67265282980831,-5.85832666008195,1.26750913744329,-4.62192065289475,3.80203445991084e-06,1.97262720183028e-05
"498616",22.6360614341602,-2.38775193330446,1.55321234072819,-1.53729909986745,0.124220081815656,0.199383943072132
"498624",0,NA,NA,NA,NA,NA
"498647",158.556610357929,2.4255764220867,0.376399530350062,6.44415368911552,1.16247242483788e-10,1.09051299853954e-09
"498651",6.31916313564267,0.9311991252528,1.28176618446926,0.726496873248671,0.467534223619707,0.569148873484284
"498652",0.925402300632019,1.23098502367705,2.15618130035855,0.57090979477113,0.568060791096504,0.658063671711161
"498656",0.1057255119008,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"498665",1993.22137903752,-3.79185696199008,0.408299505854751,-9.28694967203559,1.58773266801879e-20,3.60257854549221e-19
"498680",3.37149693156869,0.469145961660119,1.90853054197301,0.245815275858841,0.805825231402822,0.85552713565988
"498682",34.5704361848848,-4.53333606228005,0.485184623537574,-9.3435278909431,9.31765771271868e-21,2.14072211299323e-19
"498690",12.3516060358367,3.31264772977598,2.17010874072254,1.52648928028972,0.126888058103941,0.202895261225608
"498709",22.0960116838752,3.0960751799795,1.50417265029571,2.05832434153808,0.0395590090653176,0.0787481401102836
"498710",2.45559684594812,2.5847812130853,1.93117955268727,1.33844686243106,0.18075081125929,0.269799575378242
"498715",16.8313188632996,3.90518175416327,1.52389455759488,2.56263252250649,0.0103881934375877,0.0253518089625753
"498716",4.19350383868591,3.38209542055814,2.07025814619302,1.63365879118865,0.102330515708573,0.171081687483395
"498718",17.8279200285651,0.698740805918435,1.02126036566391,0.684194578983971,0.493852304964064,0.59216982236665
"498720",143.872830474314,3.80366696552894,0.512575417231514,7.42069720407787,1.16505395587868e-13,1.46503311566332e-12
"498737",40.8683018476994,3.29670063130135,0.892123882915558,3.69533950882177,0.000219593156231834,0.000824375128214905
"498742",923.51463303974,-1.29069564919807,0.368174304095076,-3.50566466709412,0.000455468662374177,0.00160045547681097
"498746",34.8625436497649,-0.610606704683367,0.331083768148578,-1.84426650722831,0.0651443100572195,0.118787051092825
"498755",2.22077558956259,-0.23760965516361,1.64672920575602,-0.144291881344585,0.885269988969791,0.915445858650306
"498770",2.00062970880381,2.32467565687469,1.80802289391825,1.28575565314705,0.198528351618255,0.290440278526422
"498775",0.0818548417980734,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"498776",0,NA,NA,NA,NA,NA
"498782",236.639371692004,1.18828248792226,0.227613217523647,5.22062163546723,1.78323537800879e-07,1.12333599930932e-06
"498785",3.5204698988509,1.55772998053667,1.63707100845211,0.951534766967465,0.341332978267901,0.446252234206915
"498786",11.5777845964574,3.47119459854868,1.84697182169357,1.87939770264919,0.0601902097870707,0.111206070639571
"498799",82.2452819488991,-3.17932230892799,0.650167137217465,-4.89000770253416,1.00832032017718e-06,5.72365976370735e-06
"498800",0.242542085600822,-3.0758640893095,4.68778073409211,-0.656145042565692,0.511730805537423,NA
"498806",191.765507525106,1.5224954162523,0.270142717592267,5.63589287107947,1.74153622816814e-08,1.25003600377402e-07
"498819",546.42399035547,2.63939508852445,0.516367103548162,5.11147025127691,3.19661167892358e-07,1.94812372130626e-06
"498823",1.23503950387228,-1.28675787116044,1.61158760220767,-0.798441157897807,0.424614526970791,0.529057945903475
"498824",70.3602297186492,1.09108259642954,0.367533320069747,2.96866307583347,0.00299098348191399,0.00857474258572384
"498825",227.244338120548,-5.69112622026337,0.922576870143614,-6.1687284869579,6.88413192650138e-10,5.94351704534891e-09
"498830",1126.23800493816,-1.86009636783634,0.302623656636026,-6.14656629462887,7.91782382630006e-10,6.7826475242143e-09
"498832",0,NA,NA,NA,NA,NA
"498837",299.980906489188,-4.92426535329235,0.851128096854961,-5.78557489934618,7.22647523742177e-09,5.43569527790177e-08
"498842",2.36784421607842,0.88494789806684,1.67093251563319,0.529613188915349,0.596380148110332,0.683896288188061
"498851",76.3418491186819,0.143737191202295,0.353918962148389,0.406130234813555,0.684646911419467,0.758299507282518
"498855",118.931321507214,-0.0333065330919351,0.252945522515851,-0.131674728853316,0.895241574898883,0.923224949348328
"498858",806.162957746803,-2.50923786028292,0.258462724531516,-9.70831621786513,2.77889602106342e-22,7.25463615768269e-21
"498866",0.678505806243802,-1.03416088638847,1.70810661848167,-0.605442819083351,0.544884807391662,NA
"498869",2.33620159097332,2.54333222966566,2.48967962980917,1.02155000154,0.306993932056584,0.410980174138002
"498870",74.0809644407325,1.57872530269757,0.476572151822301,3.31266796991995,0.000924106163570616,0.00303243044472087
"498871",179.925546677708,1.10586662945301,0.385835197197417,2.86616316366591,0.00415480043421821,0.0114298643207877
"498877",8.32096326831726,2.88112523336758,1.45173114880136,1.98461349799267,0.0471874894199664,0.0912025710682983
"498878",27.7263874684916,3.76905548345204,1.15346882992909,3.26758329801052,0.00108469941440611,0.00349877686577479
"498879",2.74923830045857,1.19170706772555,1.56929883574176,0.759388231599797,0.447620351263331,0.55146586241574
"498880",668.106092198246,0.450111619417844,0.461210525534584,0.975935271416724,0.329096541842365,0.434182871517642
"498885",0.486815290094751,-3.57123421030984,2.94908239457785,-1.21096454167434,0.225908994610872,NA
"498886",0,NA,NA,NA,NA,NA
"498890",14.8504635710299,0.440690993363234,0.634381047074398,0.694678687825854,0.487256687052074,0.586781154017751
"498893",23.4251073368564,2.89530419556761,1.77202778712063,1.63389322481911,0.102281272613753,0.171025206208665
"498894",15.6833187318166,3.69400212282899,2.0106863940417,1.83718462201539,0.0661826450702756,0.120360643877528
"498898",2.0862765518085,-1.16987692582779,1.7033563638235,-0.686806912912684,0.492204412943905,0.591054329670867
"498899",48.420600759364,1.38187038428619,1.06804647938034,1.29382982011039,0.195724209927818,0.287128409488018
"498916",20110.2239062727,0.170136033935755,0.315886901469316,0.538597938516553,0.590164310315004,0.678090024678737
"498917",5.5894893753499,2.19778803742204,1.92886027547172,1.13942314296693,0.25452670777882,0.353436606022127
"498921",0.233584086853855,-0.731687321342396,4.54620919963768,-0.160944490060139,0.872137121036665,NA
"498925",3.99533383950681,-5.0909710862669,0.974965391063936,-5.22169415748322,1.77293610237096e-07,1.11770288612158e-06
"498929",25.0714114931608,0.0821291859611242,0.393668084826539,0.208625461719389,0.834740632345141,0.877292486705468
"498934",13.8248961020247,2.7610677036152,1.15339322155068,2.39386503408012,0.01667188234615,0.0380593012594413
"498949",0.144124340558679,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"498957",0.787506240353188,0.991849844278812,2.12735712292259,0.466235703254277,0.641046795940565,NA
"498958",157.78680474227,0.861297380748714,0.326871582818866,2.63497173208231,0.00841442904086218,0.0211619678763546
"498961",1225.53157384543,-3.18973094548991,0.249896944772521,-12.7641854460986,2.59854697635288e-37,1.86112453658526e-35
"498968",31.7779125647018,-1.03648769463213,0.89571692318644,-1.15715988813175,0.24720704245316,0.345397931325776
"498973",27.595497891881,-5.18124230548457,1.51015931854787,-3.43092430172647,0.000601528433628921,0.00205922233731696
"498974",18.5984434807066,-3.72072965404789,1.02957849720982,-3.61383776383361,0.000301697883555506,0.00110270007450851
"498975",68.3567589295274,-3.08222818493407,0.768261473226935,-4.0119520402185,6.02187357146068e-05,0.000251134995804232
"498979",556.191861820479,-1.37671285237475,0.375271390636178,-3.66857929148524,0.000243902052821609,0.000908798578631613
"498987",179.950506746508,-2.83960233944632,0.39710946600184,-7.15067905088208,8.63496690036629e-13,1.00383775405599e-11
"498991",262.423477286038,-1.89110980224881,0.399518924262847,-4.73346739641457,2.2071643127594e-06,1.18625180176462e-05
"498992",409.52613963546,1.71384796687008,0.294140110380089,5.82663807617205,5.65550777286493e-09,4.31910892639796e-08
"498993",81.797653728846,3.43105841860703,0.920140363374581,3.72884241924108,0.000192361390359008,0.000730467769337008
"498996",2.78195430118327,2.80702827173228,2.00177932949822,1.4022665887133,0.160835653640732,0.245728596032626
"498997",2.94799997297366,-0.0927576763960084,2.39204905791936,-0.0387774975136549,0.969067785720605,0.976477467223852
"498998",3.18710464643385,1.3485315067943,1.90439226780356,0.70811645772414,0.478872940153562,0.579480933163126
"499007",1049.39560638367,-1.06428921091299,0.297706020913764,-3.57496703508487,0.000350272026754281,0.00126369494014964
"499010",82.7148109552806,0.875784779014097,0.340910652739857,2.56895691576524,0.0102005138732693,0.024960348341409
"499013",0.0509983712320503,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499023",26.8268782678082,0.39173411320307,0.43602856060747,0.8984138852219,0.368964936586182,0.473787848708686
"499025",34.8347521077542,-1.30766931257547,0.938474238363921,-1.39339926352713,0.163499088316746,0.248805587237114
"499029",0.0967772816044833,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"499031",5.17444548521041,2.16558579754927,1.55898000670207,1.38910427859202,0.16480104291071,0.250324350379725
"499033",0.232489355436243,-0.553366723299193,3.54911323319782,-0.155916897247203,0.876098526121737,NA
"499036",9.05476123062107,4.49734156245942,1.83192310898654,2.45498380384941,0.014089093596015,0.0328645764382832
"499044",2.51551491815884,-0.873718702036796,1.05433344605802,-0.828692957909556,0.407278171607356,0.512312935059583
"499045",0.0422810311762959,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499047",451.893515922872,-1.64022668533513,0.298248781078868,-5.49952519303473,3.80815297232809e-08,2.6062195227736e-07
"499056",0.985274912836124,1.31733569180186,2.17411376591262,0.60591847237069,0.544568892350622,0.637439306735721
"499061",0.101843309382383,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499064",0,NA,NA,NA,NA,NA
"499078",449.064973573548,-1.46414602715143,0.360479622425503,-4.06166100957345,4.8724795300397e-05,0.000206760317615518
"499088",0.226255637605873,-0.699855876295813,4.58697864570369,-0.152574478835065,0.878733852263406,NA
"499095",269.396852945255,1.75816906102648,0.363268213794899,4.83986485539067,1.2992745210336e-06,7.20638019696514e-06
"499107",0,NA,NA,NA,NA,NA
"499136",787.612081432174,2.43901798794535,0.30254990499378,8.06153942767058,7.53395856955675e-16,1.15233889987287e-14
"499137",98.3176797178616,2.74777183224843,0.561970412124134,4.88953114428641,1.01076430930434e-06,5.73358142808899e-06
"499138",116.624649576467,0.934659124921017,0.458523592511548,2.03841010623129,0.0415089364423359,0.0819974469378342
"499142",78.3819904034361,-5.07138624809162,0.502472714485058,-10.0928589789972,5.94134016707996e-24,1.77625583615804e-22
"499160",0.255813560510692,-0.701155197386933,3.44108976390808,-0.2037596358982,0.838541336934683,NA
"499161",218.853000202844,0.329771635440222,0.254285491133554,1.29685588418815,0.194680778069233,0.286030747881205
"499167",137.896816290927,-2.48339632051629,0.29900001855471,-8.30567279734763,9.92554079862706e-17,1.6301439040457e-15
"499206",8.49101984919077,-0.0248351739349883,1.79968670188075,-0.0137997207564153,0.988989765316881,0.99145742478487
"499213",0.904043202299687,-2.54414168961228,2.36329761772805,-1.07652192027261,0.281693902856057,0.383024652228462
"499216",1.04396569936885,-4.33640778568155,2.29956420637668,-1.88575199320667,0.0593283828852991,0.110020989673481
"499217",56.8124752024073,0.31007395837328,0.484032752018042,0.640605324909342,0.521779139058429,0.616988569213229
"499227",31.8112016200668,0.0897394853462794,0.350921224954931,0.255725441964374,0.798162848374222,0.84925310691568
"499243",1402.27955299322,-2.52330495631373,0.377899249717832,-6.67718964300093,2.43567687726929e-11,2.44950581192045e-10
"499245",14.3481551012023,-4.3419049694751,1.17009480054982,-3.71072922248254,0.000206663068734616,0.000779565086161057
"499246",0.17314790405094,-0.904318958878579,4.73366874970215,-0.191039763594671,0.848494439982971,NA
"499247",32.7522389486344,1.33163068506966,1.04400579113317,1.27550124374723,0.202131884204878,0.294456891449147
"499249",0.327254773257415,-2.88351237862106,4.68778039466524,-0.615112512928834,0.538480419033758,NA
"499251",0,NA,NA,NA,NA,NA
"499255",0,NA,NA,NA,NA,NA
"499259",1.03133155533078,-2.07631795675929,2.57705942376889,-0.805692696725917,0.420420061604271,0.525023097172857
"499266",1480.71252765441,-3.41653307810458,0.4837768630179,-7.06220850826049,1.63876831465344e-12,1.85918942474422e-11
"499268",67.4712178028054,-1.48221940828595,0.360182975878248,-4.11518452439846,3.86869796949404e-05,0.000167708056977567
"499271",0,NA,NA,NA,NA,NA
"499278",1912.0858756619,1.08989891621907,0.267044053708254,4.08134501062429,4.47758316233272e-05,0.000191135598427331
"499281",0,NA,NA,NA,NA,NA
"499283",0.301580569354418,-3.97499523000103,4.62246453570905,-0.859929848956926,0.389827713485138,NA
"499288",3.42113911942347,-1.85177463428997,0.960945905444089,-1.92703316992042,0.053975496306702,0.101953715245993
"499289",0.134334873550482,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"499290",3.80301706914803,-0.489181231131126,1.6608484498531,-0.294536946567518,0.768347635514339,0.825958666133366
"499302",0.92554433493123,1.19316948712828,2.85143284620843,0.418445585599129,0.675621363107174,0.751356817937688
"499307",0,NA,NA,NA,NA,NA
"499308",0.874752308076143,1.11747175903399,4.71824251084839,0.236840678804586,0.812780392079377,0.860692427277165
"499309",472.353864913744,0.555244633442819,0.371263587844842,1.49555370260244,0.134769995532624,0.212731519395258
"499313",606.700896125049,-0.0506962882602748,0.232605636842052,-0.217949525852203,0.827468438509223,0.872002400583857
"499319",0.0484790400759186,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499320",0.0969580801518371,-1.09667398717705,4.73366874970215,-0.231675270316718,0.816790240276163,NA
"499321",3.00395765888767,2.91042623329871,2.08750328742919,1.39421396403307,0.163253002381931,0.248591552710813
"499322",7.37715725816213,2.80778765882308,1.77164277972899,1.58484977386502,0.113000470417946,0.185328965092893
"499326",30.7442579331382,1.55418844365741,0.717959734696923,2.16472925785105,0.0304084251043182,0.0633191741554082
"499328",321.151514824079,0.102424986775451,0.425131736315375,0.240925289801156,0.809613020946339,0.85858770495378
"499336",21.7997967909166,4.38140173165075,1.63031303813039,2.68746040127071,0.00719976384874452,0.0184737865857272
"499341",0.297288197217426,-0.180226840814432,2.92605759805947,-0.0615937433815235,0.950886359542098,NA
"499351",20.3881023555337,2.16137681427303,1.43783522087467,1.50321593385243,0.132783369952004,0.210462855115882
"499358",91.3291628624162,-0.203428275666606,0.282175648245435,-0.720927822551383,0.470953923725015,0.572210059413052
"499365",347.885228270429,-1.55961333915358,0.241967371670587,-6.44555225932208,1.15180229338531e-10,1.08235249166778e-09
"499368",0,NA,NA,NA,NA,NA
"499373",0,NA,NA,NA,NA,NA
"499375",27.9415479886634,1.39958492257115,1.88358496588768,0.743043158614069,0.457455551318007,0.560793695474124
"499384",40.2806254491103,3.5426992780147,1.17378386614473,3.01818706168677,0.00254291884694449,0.0074470226072385
"499394",19.6781573003588,-2.69180348390085,0.479105311614489,-5.61839624534741,1.92738078462327e-08,1.37325880904408e-07
"499396",58.4535811073619,-0.481256994315291,0.363425800159549,-1.32422352541843,0.185428819952156,0.275430104537865
"499410",0,NA,NA,NA,NA,NA
"499415",82.9174466463895,-4.38344379215931,0.97886011720813,-4.47811052376065,7.5306612152347e-06,3.7342739975485e-05
"499416",37.0911613716328,-4.35034339568503,0.819107330097843,-5.31107858009937,1.08978324768287e-07,7.06580796077886e-07
"499430",0.0317227451543867,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499436",14.5614787421719,5.19987420993991,1.4925934999036,3.48378457381447,0.000494377240268012,0.00172393655354254
"499441",0,NA,NA,NA,NA,NA
"499445",23.0051792384802,-0.258422772190131,1.52733849227065,-0.169198100812572,0.865640823586507,0.900228074353613
"499446",11.6536949085389,2.37295531945453,1.65517762939346,1.43365598792203,0.151670457728847,0.234136205619651
"499452",11.2943445418689,-0.475053515406071,0.633602169333187,-0.749766238815162,0.453395505580636,0.557122494661332
"499457",442.545787960465,-0.0844321748272466,0.389236748035779,-0.216917275291504,0.828272814388254,0.872498917471397
"499477",389.433790741626,-1.43667749832451,0.364759850251876,-3.93869417736751,8.19262761254355e-05,0.000334549218298041
"499478",8.32732230570014,-0.985556202921738,1.14010429758791,-0.86444389781431,0.387344086889369,0.492529459153112
"499482",1.00555101642412,-0.57539035790313,2.44497269178022,-0.235336108185397,0.813947871692189,0.861596407298897
"499485",0.109170580397283,-2.81294713578875,4.71293046429829,-0.596857338994829,0.550602631839705,NA
"499494",0.0674223921501396,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499496",0,NA,NA,NA,NA,NA
"499498",0,NA,NA,NA,NA,NA
"499501",0,NA,NA,NA,NA,NA
"499502",0.0842027769067949,-1.28902901547552,4.73366874970215,-0.272310777038766,0.785383070353643,NA
"499504",0,NA,NA,NA,NA,NA
"499505",0,NA,NA,NA,NA,NA
"499508",0,NA,NA,NA,NA,NA
"499509",0,NA,NA,NA,NA,NA
"499511",85.0588442690757,-7.1182762846416,1.45868351117328,-4.87993195927476,1.0612244639005e-06,5.9827346317019e-06
"499512",11.0318946579366,-6.01553085110866,1.31161434133325,-4.58635641708058,4.51048344898991e-06,2.31828997988177e-05
"499516",0.363575861079683,-0.48052786609979,4.43672557896446,-0.108306871260662,0.91375227220388,NA
"499529",642.316976569124,0.309963759380114,0.158887694839602,1.9508355237517,0.0510766145519853,0.0972025267461707
